NG_057097.1	1809269
NG_058203.1	1809274
NG_057081.1	1809185
NG_058197.1	1809188
NG_058198.1	1809190
NG_243675.1	1810333
NG_246298.1	1811384
NG_228992.1	3055731
NG_242137.1	3054827
NG_247177.1	3054828
NG_229113.1	3044443
NG_229106.1	3057075
NG_229107.1	3057076
NG_229108.1	3057077
NG_229109.1	3057078
NG_241998.1	2959577
NG_241999.1	2959578
NG_242000.1	2802465
NG_242001.1	2959579
NG_242002.1	2959580
NG_242003.1	2959581
NG_242004.1	2959582
NG_242005.1	2959583
NG_247126.1	749675
NG_229089.1	3003062
NG_229090.1	240217
NG_247141.1	3003031
NG_229091.1	3003032
NG_229092.1	1924279
NG_229101.1	3003096
NG_241988.1	2944239
NG_241989.1	2949210
NG_243726.1	2961654
NG_243214.1	3026118
NG_243093.1	3103409
NG_243094.1	3103450
NG_243095.1	3103449
NG_242138.1	2968422
NG_242133.1	3057769
NG_242134.1	3057770
NG_242135.1	3057773
NG_242136.1	3057774
NG_229144.1	3057775
NG_229055.1	2993717
NG_242092.1	3034267
NG_242093.1	3034269
NG_242115.1	3058898
NG_242116.1	3037378
NG_242117.1	3058899
NG_242118.1	3058900
NG_242119.1	3037382
NG_242120.1	3038161
NG_242121.1	3038162
NG_229138.1	3043806
NG_229139.1	3043807
NG_229140.1	3043808
NG_229141.1	3043809
NG_229142.1	122651
NG_229143.1	3043810
NG_243290.1	3043785
NG_243291.1	3043786
NG_247170.1	3043787
NG_229128.1	3043788
NG_247171.1	1926264
NG_229129.1	3043789
NG_243292.1	3043790
NG_247172.1	3043791
NG_229130.1	3043792
NG_243293.1	3043793
NG_243294.1	3043794
NG_243295.1	3043795
NG_229131.1	122656
NG_243296.1	160296
NG_229132.1	3043796
NG_229133.1	3059402
NG_247173.1	3043798
NG_247174.1	3043799
NG_229134.1	3043800
NG_247175.1	3043801
NG_243297.1	122658
NG_229135.1	122410
NG_229136.1	160309
NG_243298.1	3043802
NG_229137.1	3043803
NG_243030.1	3016794
NG_228988.1	1381675
NG_243120.1	2802820
NG_228989.1	2723919
NG_228990.1	1364922
NG_228991.1	1381685
NG_243121.1	3127341
NG_242090.1	3031292
NG_246299.1	1819261
NG_081454.1	2932645
NG_064365.1	2448097
NG_060148.1	1736910
NG_075192.1	1615851
NG_058922.1	1673880
NG_058923.1	1673882
NG_064450.1	1825907
NG_060339.1	1828474
NG_060424.1	1830122
NG_058209.1	1835333
NG_058210.1	1835336
NG_060423.1	1304420
NG_246447.1	1835171
NG_246448.1	1495114
NG_058206.1	592574
NG_058688.1	1803936
NG_059648.1	1823676
NG_059649.1	1823675
NG_069328.1	1768095
NG_059642.1	1840326
NG_229059.1	2994756
NG_229060.1	2994761
NG_229061.1	2994760
NG_243351.1	3058668
NG_247179.1	3058663
NG_243352.1	3058677
NG_247180.1	3058667
NG_247181.1	3058671
NG_243353.1	3058659
NG_243354.1	3058676
NG_243355.1	3058665
NG_247182.1	3058664
NG_247183.1	3058669
NG_243356.1	3058660
NG_247184.1	3058672
NG_247185.1	3058658
NG_247186.1	3058674
NG_247187.1	3058655
NG_243357.1	3058666
NG_242139.1	3062412
NG_242140.1	3062413
NG_242141.1	3062416
NG_242142.1	3062424
NG_247125.1	3002985
NG_243194.1	3002984
NG_242035.1	3002987
NG_242036.1	3002988
NG_242037.1	3002989
NG_247127.1	3002990
NG_247128.1	1525634
NG_247129.1	3002991
NG_242038.1	2080969
NG_247130.1	3002994
NG_242039.1	3002997
NG_242040.1	3003000
NG_242041.1	3003003
NG_242042.1	3003005
NG_242043.1	3003006
NG_242044.1	3003008
NG_242045.1	3003009
NG_242046.1	3003010
NG_242047.1	3055811
NG_242048.1	3003013
NG_247133.1	281364
NG_247139.1	281374
NG_247131.1	3003015
NG_247135.1	282062
NG_247132.1	281368
NG_247134.1	281369
NG_247136.1	3003019
NG_247137.1	509128
NG_247138.1	281371
NG_242049.1	3003025
NG_242050.1	909944
NG_242051.1	3003064
NG_247140.1	5044
NG_247142.1	2705046
NG_247143.1	3003040
NG_242052.1	3043805
NG_242053.1	3003048
NG_242054.1	1924245
NG_242055.1	1924246
NG_242056.1	3003067
NG_242057.1	3003068
NG_242058.1	3054314
NG_242059.1	3003073
NG_247144.1	1924281
NG_247145.1	1271793
NG_242060.1	3003053
NG_243195.1	502123
NG_243196.1	502124
NG_247146.1	3003076
NG_242062.1	3003057
NG_247147.1	3003058
NG_242063.1	3003077
NG_242064.1	3003078
NG_247164.1	3024785
NG_242094.1	3058052
NG_242095.1	3058053
NG_242096.1	3058064
NG_242097.1	3058066
NG_242098.1	3058055
NG_247165.1	3058056
NG_242099.1	3058057
NG_247166.1	3058058
NG_242100.1	3058059
NG_242101.1	3058063
NG_242102.1	3058061
NG_242103.1	3034735
NG_242104.1	3062746
NG_242105.1	3062748
NG_247167.1	3034742
NG_242106.1	3034740
NG_242107.1	3034738
NG_242108.1	3034726
NG_242109.1	3034725
NG_243245.1	3113655
NG_242110.1	3034733
NG_242111.1	3034727
NG_247168.1	3062784
NG_243358.1	3062539
NG_242124.1	3064807
NG_242125.1	3064804
NG_242126.1	3064805
NG_243834.1	3045669
NG_243835.1	3045672
NG_243836.1	3045392
NG_243837.1	3045393
NG_243838.1	3045680
NG_243833.1	3045678
NG_244280.1	3243317
NG_244281.1	3063750
NG_242144.1	2815251
NG_242014.1	2973806
NG_242015.1	2973807
NG_247158.1	73507
NG_247159.1	73509
NG_242075.1	2293774
NG_242091.1	3033744
NG_243248.1	3039555
NG_243249.1	3039556
NG_243250.1	3039557
NG_243251.1	3039558
NG_243252.1	3039559
NG_243253.1	3039560
NG_243254.1	3039561
NG_243255.1	3039563
NG_243256.1	3039564
NG_243257.1	3039565
NG_243258.1	3039566
NG_243259.1	3039567
NG_243260.1	3039568
NG_243261.1	3039569
NG_243262.1	3039570
NG_243263.1	3039571
NG_243264.1	3039573
NG_243265.1	3039574
NG_243266.1	3039575
NG_242068.1	3027915
NG_247178.1	3055236
NG_243848.1	3055520
NG_246293.1	1828524
NG_246294.1	2596801
NG_246295.1	2596802
NG_246296.1	2596805
NG_246297.1	2596806
NG_075205.1	1836680
NG_058924.1	1843421
NG_246087.1	36032
NG_060158.1	1849964
NG_059644.1	1849475
NG_058231.1	1046589
NG_059128.1	93589
NG_059670.1	1812742
NG_059671.1	1812729
NG_069352.1	1812716
NG_057104.1	1812719
NG_070397.1	2849070
NG_059596.1	1778907
NG_059656.1	1857244
NG_055742.1	90340
NG_055744.1	5061
NG_055743.1	46472
NG_055745.1	746128
NG_055062.1	5478
NG_058230.1	1857663
NG_243674.1	3240951
NG_059264.1	1118753
NG_243859.1	3064935
NG_243860.1	3064936
NG_243861.1	3064932
NG_243862.1	3064933
NG_243863.1	3064934
NG_241901.1	3028625
NG_243162.1	3127789
NG_243163.1	2995218
NG_243164.1	3127791
NG_243165.1	3127787
NG_243166.1	3127792
NG_243167.1	3127788
NG_243168.1	2995217
NG_242143.1	3068978
NG_242145.1	3068951
NG_245498.1	3069313
NG_243867.1	3069322
NG_243868.1	3069324
NG_245499.1	3069327
NG_243869.1	3069321
NG_245500.1	3069564
NG_245501.1	3069565
NG_243870.1	3069323
NG_245502.1	3069310
NG_245503.1	3069317
NG_245504.1	3068926
NG_242129.1	3047454
NG_242130.1	3047456
NG_242131.1	3071246
NG_243871.1	3051234
NG_243872.1	3051437
NG_243873.1	3051438
NG_243874.1	2927835
NG_243875.1	3056124
NG_243876.1	3051237
NG_243877.1	3051238
NG_243878.1	3051244
NG_243879.1	3051245
NG_243880.1	3051240
NG_243881.1	3051241
NG_243882.1	3051242
NG_243883.1	3051243
NG_243884.1	3056128
NG_243885.1	3056129
NG_243886.1	3056130
NG_243887.1	3051447
NG_243888.1	3056131
NG_243889.1	3051449
NG_243890.1	3051440
NG_243891.1	3051446
NG_243892.1	3056127
NG_243893.1	3051434
NG_243894.1	3051436
NG_243895.1	3070823
NG_243896.1	3051441
NG_243897.1	3051444
NG_243898.1	3051232
NG_243899.1	3051233
NG_243900.1	3051439
NG_243901.1	3088865
NG_243902.1	3051445
NG_243903.1	3070824
NG_245496.1	3046187
NG_242128.1	3071301
NG_242146.1	3071772
NG_242147.1	3071778
NG_242019.1	2980945
NG_242020.1	2980946
NG_243305.1	3046392
NG_247189.1	342670
NG_246302.1	1866300
NG_246303.1	1866302
NG_069319.1	1816251
NG_057278.1	1869266
NG_058179.1	699422
NG_057101.1	1859645
NG_246309.1	1859649
NG_246308.1	1859647
NG_057102.1	1859650
NG_246310.1	1859652
NG_246311.1	1859654
NG_057103.1	1859653
NG_058692.1	1859656
NG_058693.1	1859658
NG_246312.1	1859659
NG_058212.1	80381
NG_058942.1	1859660
NG_058943.1	1859661
NG_058213.1	1859663
NG_058214.1	1859664
NG_058215.1	1859926
NG_058216.1	1859666
NG_058217.1	1859669
NG_058218.1	1859672
NG_058944.1	1859711
NG_246313.1	1859941
NG_069343.1	1859971
NG_246314.1	1859967
NG_058219.1	1859972
NG_246315.1	1859973
NG_059135.1	1859662
NG_059136.1	1859920
NG_058220.1	1859924
NG_246316.1	110576
NG_246317.1	1859674
NG_058221.1	1859677
NG_058222.1	1859683
NG_069347.1	388913
NG_058224.1	1859689
NG_058225.1	1859692
NG_069349.1	1860030
NG_246318.1	1860031
NG_066167.1	1860058
NG_058226.1	1860053
NG_058227.1	1860054
NG_058228.1	1860055
NG_058229.1	1860056
NG_057142.1	186355
NG_246460.1	186338
NG_059041.1	644594
NG_058478.1	1526918
NG_069480.1	186370
NG_058479.1	186343
NG_058480.1	186367
NG_148953.1	1658444
NG_069481.1	1658445
NG_058481.1	1658448
NG_063940.1	1871394
NG_066169.1	1871396
NG_246319.1	1871362
NG_246320.1	1871365
NG_067308.1	1871367
NG_058947.1	1871401
NG_059137.1	1871369
NG_058232.1	1871382
NG_058233.1	1871389
NG_246321.1	1871395
NG_058234.1	1871376
NG_070398.1	1871387
NG_067309.1	1871363
NG_059138.1	1871373
NG_246322.1	1871370
NG_058236.1	1871384
NG_058237.1	1871383
NG_058238.1	1871434
NG_058239.1	1871374
NG_058240.1	1871437
NG_067310.1	1871427
NG_058241.1	1871424
NG_058242.1	1871375
NG_058948.1	1871368
NG_058243.1	1871378
NG_059684.1	2591497
NG_058244.1	1871422
NG_066170.1	1871439
NG_058245.1	1871386
NG_058246.1	2185199
NG_059139.1	1871372
NG_059140.1	1871371
NG_246323.1	1856643
NG_070448.1	1871366
NG_058247.1	308545
NG_064402.1	1847332
NG_064404.1	1847334
NG_059681.1	2506008
NG_247190.1	342673
NG_247191.1	342668
NG_243128.1	2970250
NG_245476.1	2982162
NG_243171.1	2995462
NG_247192.1	342667
NG_243139.1	3095687
NG_243372.1	3054769
NG_243373.1	3054770
NG_243374.1	3054771
NG_243375.1	3049819
NG_243376.1	3049815
NG_243377.1	3134926
NG_243379.1	3134929
NG_243378.1	3049817
NG_243280.1	3072294
NG_243281.1	3071366
NG_243282.1	3072302
NG_243283.1	3072298
NG_247169.1	3072295
NG_243284.1	3072301
NG_244282.1	3074164
NG_244283.1	3074165
NG_243227.1	3028160
NG_243228.1	3028773
NG_243229.1	3028774
NG_242087.1	3028958
NG_242088.1	3028959
NG_242089.1	3028962
NG_242148.1	3075497
NG_242070.1	3003087
NG_243217.1	3003089
NG_243218.1	3003090
NG_243219.1	3003091
NG_242071.1	1141100
NG_242072.1	3003092
NG_247157.1	3003093
NG_242073.1	3003094
NG_242074.1	3003095
NG_242076.1	3003098
NG_247160.1	3003099
NG_242077.1	3003100
NG_247161.1	3003103
NG_243220.1	3003104
NG_243222.1	3003108
NG_243221.1	3003105
NG_242078.1	3003107
NG_243223.1	3003109
NG_242079.1	3003113
NG_242080.1	1472694
NG_242081.1	3003118
NG_242082.1	3003119
NG_242083.1	1472693
NG_247162.1	1472692
NG_247163.1	3054315
NG_242114.1	3036167
NG_242149.1	3075940
NG_242150.1	3075941
NG_242151.1	3075942
NG_242152.1	3075943
NG_242153.1	3075944
NG_242154.1	3075945
NG_242155.1	3075946
NG_242156.1	3075948
NG_243806.1	3021365
NG_243907.1	3374903
NG_243908.1	3374905
NG_243391.1	3075949
NG_243224.1	3028159
NG_243392.1	3076527
NG_243393.1	3095182
NG_243243.1	3032637
NG_243123.1	3081911
NG_243124.1	3081912
NG_243125.1	3081917
NG_243126.1	3081921
NG_243127.1	3053852
NG_243741.1	2976905
NG_247151.1	3082007
NG_247152.1	3018226
NG_247153.1	3018227
NG_243394.1	3133037
NG_245505.1	3404846
NG_245506.1	3404843
NG_245507.1	3076403
NG_245508.1	3076405
NG_245509.1	3076406
NG_243395.1	1972660
NG_243225.1	3028459
NG_243226.1	3028461
NG_243396.1	3079367
NG_243397.1	3079370
NG_243398.1	3079371
NG_243399.1	3077583
NG_064389.1	1874043
NG_055399.1	1871442
NG_245409.1	3421184
NG_060128.1	1335039
NG_228746.1	1882440
NG_060336.1	1927823
NG_060337.1	1882490
NG_060357.1	1884805
NG_060165.1	1751893
NG_060005.1	1792668
NG_058587.1	1843301
NG_058588.1	1843304
NG_058589.1	1843363
NG_058590.1	1843315
NG_058591.1	1843299
NG_058592.1	1843300
NG_058593.1	1843302
NG_064406.1	2448975
NG_064407.1	2448971
NG_243049.1	2841482
NG_243209.1	3018997
NG_243805.1	3019000
NG_243303.1	3045946
NG_243304.1	3045948
NG_243310.1	3062738
NG_243311.1	3062739
NG_243312.1	3062737
NG_243313.1	3062740
NG_243314.1	3062741
NG_243315.1	3062743
NG_243851.1	3059107
NG_243852.1	3059108
NG_243853.1	3059109
NG_243854.1	3366676
NG_243855.1	3059110
NG_243302.1	3081054
NG_243359.1	3064409
NG_243360.1	3064424
NG_243361.1	3064425
NG_243362.1	3064422
NG_243363.1	3064419
NG_243364.1	3064414
NG_243365.1	3080877
NG_243366.1	3080875
NG_243367.1	3064421
NG_243205.1	3081807
NG_243206.1	3018805
NG_243340.1	3055876
NG_243341.1	3055893
NG_243342.1	3055894
NG_243343.1	2976515
NG_243344.1	3055892
NG_243345.1	3055886
NG_245510.1	3081343
NG_245511.1	3081347
NG_245512.1	3081346
NG_245513.1	3081331
NG_245514.1	3081328
NG_245515.1	3081344
NG_245516.1	3081333
NG_243409.1	3082699
NG_243410.1	3082668
NG_243157.1	3126436
NG_243347.1	3057692
NG_243348.1	3053844
NG_243349.1	3053845
NG_243413.1	3133649
NG_243414.1	3080944
NG_245616.1	3080500
NG_243306.1	3046387
NG_247188.1	2074773
NG_247195.1	1634958
NG_243346.1	3057545
NG_245517.1	3158403
NG_245518.1	3158402
NG_241987.1	2942258
NG_228741.1	1816309
NG_059701.1	1894986
NG_059702.1	1894987
NG_058928.1	1892356
NG_059610.1	1892357
NG_245411.1	1857842
NG_060799.1	1892479
NG_067539.1	1884250
NG_042686.2	1904846
NG_058572.1	1550287
NG_058573.1	1550285
NG_058574.1	1550281
NG_058575.1	1550282
NG_058576.1	1550290
NG_058577.1	1550279
NG_059679.1	1857596
NG_243677.1	3373775
NG_243678.1	3125957
NG_246356.1	1904834
NG_058967.1	1904838
NG_058970.1	1904842
NG_246357.1	1904843
NG_058971.1	1904845
NG_228748.1	3025222
NG_059654.1	1906297
NG_059655.1	1906298
NG_064397.1	1822076
NG_241871.1	2579157
NG_064398.1	1822065
NG_228745.1	3043716
NG_243278.1	2747885
NG_243279.1	2821535
NG_243825.1	3094938
NG_243826.1	3239366
NG_243827.1	3094933
NG_243155.1	2987662
NG_243426.1	3088372
NG_243427.1	3055532
NG_245521.1	3085337
NG_243931.1	3088721
NG_243932.1	3088719
NG_243933.1	3088720
NG_243285.1	3043164
NG_243286.1	3043165
NG_243287.1	3043166
NG_243242.1	3032112
NG_244279.1	3383368
NG_243832.1	3044289
NG_243422.1	3096641
NG_243423.1	3096642
NG_243424.1	3096647
NG_243425.1	3096648
NG_245523.1	3095196
NG_245524.1	3095198
NG_243421.1	3098662
NG_243338.1	3053522
NG_243339.1	3055701
NG_246083.1	418784
NG_246084.1	1170579
NG_243407.1	3101660
NG_243408.1	3101661
NG_243067.1	2899158
NG_243736.1	3366394
NG_243178.1	2997881
NG_243230.1	3029577
NG_243808.1	3030985
NG_057090.1	1824567
NG_246304.1	1912343
NG_246305.1	1849048
NG_246306.1	1849052
NG_059132.1	1849057
NG_059133.1	1849058
NG_070590.1	1849065
NG_059134.1	1849067
NG_067307.1	1849094
NG_058211.1	1849096
NG_060000.1	1778768
NG_059263.1	1775466
NG_058261.1	1911020
NG_066171.1	1911021
NG_058695.1	1911105
NG_058956.1	1911111
NG_069375.1	1911019
NG_060008.1	1911661
NG_058972.1	2866498
NG_057120.1	1911173
NG_241879.1	2066082
NG_059714.1	1911078
NG_059688.1	1910973
NG_059689.1	1910974
NG_060168.1	1910966
NG_058946.1	1910967
NG_059708.1	1911218
NG_246358.1	1911174
NG_246349.1	1911082
NG_070400.1	1911115
NG_066172.1	1911117
NG_059727.1	1911118
NG_059721.1	1911199
NG_059143.1	1911197
NG_059722.1	1911200
NG_059723.1	1911198
NG_246353.1	1911176
NG_246354.1	1911178
NG_246355.1	1911177
NG_069378.1	1911207
NG_069380.1	1911209
NG_058954.1	1911211
NG_060340.1	1909391
NG_069321.1	1836186
NG_060674.1	1913010
NG_068772.1	1913012
NG_067544.1	1911179
NG_069382.1	1911181
NG_069383.1	1911180
NG_059725.1	1911193
NG_067543.1	1911196
NG_059726.1	1911194
NG_068232.1	1912925
NG_057139.1	261921
NG_059620.1	1914083
NG_059623.1	1914084
NG_060007.1	1914023
NG_059144.1	1911183
NG_060673.1	1051101
NG_060172.1	1914770
NG_060173.1	1914771
NG_060174.1	1914772
NG_059680.1	1915194
NG_059645.1	1915361
NG_057116.1	1911186
NG_059718.1	1911189
NG_058933.1	1915214
NG_059808.1	1843228
NG_055063.1	1789683
NG_057122.1	82513
NG_069407.1	1105092
NG_057125.1	82520
NG_057126.1	82521
NG_057128.1	82526
NG_058696.1	5444
NG_058698.1	69980
NG_058699.1	111310
NG_058700.1	111311
NG_070544.1	4996
NG_058701.1	96499
NG_058702.1	682598
NG_058704.1	456365
NG_058705.1	280465
NG_058706.1	106001
NG_066173.1	5442
NG_067313.1	1390374
NG_058276.1	4981
NG_058707.1	244265
NG_058708.1	1390521
NG_058709.1	1390522
NG_058710.1	1390523
NG_058277.1	479092
NG_058974.1	224212
NG_060800.1	46028
NG_058975.1	1016838
NG_058976.1	224031
NG_058977.1	551772
NG_066174.1	406256
NG_060801.1	85908
NG_058978.1	312226
NG_060802.1	49323
NG_081287.1	497110
NG_069408.1	374178
NG_060803.1	1185380
NG_057181.1	432111
NG_058979.1	1041602
NG_060804.1	234567
NG_060805.1	1231522
NG_243679.1	1253868
NG_058980.1	3379938
NG_060806.1	46361
NG_060807.1	148633
NG_060808.1	45555
NG_060809.1	45357
NG_060810.1	197672
NG_058981.1	312227
NG_058982.1	479094
NG_058278.1	1116880
NG_058983.1	49328
NG_058279.1	517407
NG_057182.1	432112
NG_060811.1	512061
NG_060812.1	1540079
NG_060813.1	45562
NG_060814.1	5490
NG_060816.1	45568
NG_060817.1	657155
NG_243680.1	942861
NG_060818.1	49330
NG_060819.1	1186037
NG_057183.1	51922
NG_060820.1	45573
NG_060821.1	150208
NG_058984.1	388557
NG_081288.1	497107
NG_058280.1	297651
NG_066175.1	926563
NG_058281.1	640839
NG_081289.1	497109
NG_060822.1	52248
NG_060823.1	45577
NG_073604.1	77849
NG_060824.1	746466
NG_058985.1	2704139
NG_058986.1	291208
NG_060825.1	49333
NG_063943.1	1072099
NG_060827.1	140312
NG_058987.1	766783
NG_060828.1	45594
NG_060829.1	56415
NG_060830.1	45595
NG_243681.1	1215685
NG_058988.1	356546
NG_058989.1	1006464
NG_060831.1	1183333
NG_060832.1	1040648
NG_058282.1	49336
NG_060833.1	622359
NG_066176.1	560360
NG_057184.1	639368
NG_060834.1	5493
NG_058990.1	209780
NG_058991.1	1661748
NG_058992.1	89931
NG_058993.1	89933
NG_058994.1	1495443
NG_058995.1	1495455
NG_246367.1	1859096
NG_070545.1	181171
NG_058283.1	1890683
NG_070546.1	143232
NG_058284.1	181172
NG_246368.1	1859121
NG_058285.1	449195
NG_246369.1	256807
NG_058996.1	387937
NG_070547.1	57679
NG_058997.1	181174
NG_058998.1	129131
NG_058999.1	178748
NG_066177.1	103366
NG_059000.1	688710
NG_059001.1	1241557
NG_059002.1	1004254
NG_059003.1	255701
NG_059004.1	255702
NG_059005.1	29899
NG_059006.1	106015
NG_066178.1	194534
NG_059008.1	106018
NG_059009.1	5411
NG_059147.1	27297
NG_059149.1	258468
NG_059150.1	167899
NG_059151.1	167900
NG_059152.1	267216
NG_059153.1	4973
NG_059155.1	267218
NG_059157.1	183969
NG_059158.1	45537
NG_059159.1	1035112
NG_059161.1	399469
NG_059254.1	5432
NG_058286.1	105768
NG_070551.1	5610
NG_066180.1	5438
NG_069409.1	104409
NG_067314.1	104416
NG_058290.1	365329
NG_058291.1	394858
NG_058292.1	2704157
NG_058295.1	310007
NG_058296.1	92955
NG_058297.1	104405
NG_058298.1	723653
NG_058299.1	310006
NG_058300.1	98667
NG_058301.1	457529
NG_070402.1	106012
NG_058303.1	219322
NG_058304.1	325170
NG_058305.1	332229
NG_058307.1	207911
NG_066181.1	184025
NG_058309.1	84755
NG_058310.1	588726
NG_246080.1	1089532
NG_058311.1	655095
NG_058312.1	432100
NG_058314.1	74104
NG_069410.1	104677
NG_058316.1	5609
NG_069411.1	104678
NG_246370.1	105187
NG_246371.1	104679
NG_058321.1	85574
NG_058322.1	267858
NG_058324.1	415706
NG_058325.1	317048
NG_058326.1	4975
NG_058327.1	89924
NG_058329.1	679534
NG_058330.1	86830
NG_069412.1	231218
NG_058331.1	56871
NG_058332.1	1233043
NG_246372.1	76774
NG_058334.1	353897
NG_058335.1	390697
NG_058336.1	261276
NG_058337.1	473035
NG_058338.1	135833
NG_058339.1	27323
NG_060836.1	1807681
NG_058340.1	164924
NG_058341.1	135832
NG_058342.1	27325
NG_058343.1	150224
NG_058345.1	353899
NG_073605.1	299329
NG_058346.1	280790
NG_058347.1	1123531
NG_058348.1	1123720
NG_058349.1	752005
NG_070556.1	105766
NG_058350.1	92954
NG_058351.1	89919
NG_069413.1	89922
NG_058352.1	312146
NG_069414.1	1538176
NG_058353.1	1538181
NG_058354.1	1538183
NG_058357.1	106021
NG_058358.1	642495
NG_058359.1	539824
NG_058360.1	1005962
NG_058361.1	1378263
NG_058362.1	1185381
NG_058363.1	550978
NG_058364.1	1390381
NG_058365.1	199339
NG_058366.1	385021
NG_058367.1	425109
NG_058369.1	418497
NG_066183.1	418498
NG_058370.1	418499
NG_058371.1	69975
NG_058372.1	69979
NG_058373.1	69981
NG_058374.1	467809
NG_066184.1	5211
NG_058376.1	106002
NG_058377.1	106003
NG_058378.1	106017
NG_058379.1	28580
NG_067794.1	327079
NG_058382.1	5483
NG_058383.1	100910
NG_058384.1	168509
NG_058385.1	100911
NG_058386.1	5004
NG_070497.1	105769
NG_058388.1	1041499
NG_058390.1	243825
NG_058391.1	706196
NG_058392.1	36036
NG_058393.1	43975
NG_058394.1	44079
NG_066185.1	592012
NG_058395.1	106023
NG_058396.1	91984
NG_058397.1	1495445
NG_058398.1	106010
NG_058399.1	106020
NG_058400.1	297360
NG_059012.1	880181
NG_246081.1	1304137
NG_246373.1	251372
NG_067315.1	89915
NG_058401.1	89923
NG_058402.1	104411
NG_066187.1	104414
NG_058711.1	5439
NG_058403.1	4986
NG_058404.1	54094
NG_058405.1	53643
NG_058406.1	36021
NG_058407.1	1273705
NG_058408.1	908473
NG_058409.1	4978
NG_067795.1	69976
NG_058410.1	5434
NG_058411.1	113605
NG_246082.1	1071379
NG_058413.1	4950
NG_246374.1	1758741
NG_058420.1	279324
NG_241883.1	1672016
NG_058422.1	45533
NG_058423.1	114775
NG_058424.1	42659
NG_058425.1	327080
NG_243682.1	907290
NG_058427.1	181175
NG_058428.1	1381954
NG_058429.1	106007
NG_058430.1	214994
NG_058431.1	89920
NG_058433.1	214995
NG_058435.1	75732
NG_058437.1	378041
NG_058438.1	1571656
NG_057185.1	627207
NG_058439.1	1276170
NG_058440.1	1207386
NG_058441.1	480065
NG_058442.1	480051
NG_058443.1	1405422
NG_058445.1	1803524
NG_058446.1	45514
NG_058447.1	4957
NG_058448.1	85125
NG_058449.1	48255
NG_057108.1	150365
NG_057109.1	1873231
NG_057110.1	1873232
NG_057111.1	1873233
NG_058949.1	1873240
NG_059251.1	1873242
NG_246324.1	529468
NG_246325.1	858804
NG_058248.1	1873254
NG_058249.1	112498
NG_246326.1	983957
NG_058250.1	1873276
NG_246327.1	1873277
NG_058251.1	1873278
NG_058252.1	1873280
NG_246328.1	1873281
NG_058253.1	1873284
NG_069361.1	438376
NG_246329.1	1873295
NG_059690.1	991776
NG_059691.1	1873317
NG_246330.1	215471
NG_059692.1	378545
NG_059693.1	1873349
NG_246331.1	1873343
NG_246332.1	1873344
NG_246333.1	1873345
NG_058254.1	1873352
NG_066370.1	1873353
NG_059028.1	1764022
NG_059806.1	2153276
NG_067553.1	1764024
NG_059807.1	1764025
NG_243288.1	3103452
NG_243289.1	3043754
NG_243299.1	3045379
NG_243307.1	3046389
NG_243417.1	3082627
NG_243418.1	3082628
NG_243419.1	3082629
NG_243420.1	3104210
NG_245541.1	3101768
NG_243118.1	3105908
NG_243947.1	3096771
NG_243948.1	3149255
NG_243949.1	3096774
NG_243390.1	3074474
NG_243950.1	3104482
NG_243400.1	3080345
NG_243401.1	3080346
NG_243402.1	3080347
NG_243403.1	3080349
NG_243404.1	3080350
NG_243405.1	3080352
NG_243406.1	3080353
NG_243434.1	3105822
NG_243435.1	3105824
NG_243370.1	3108425
NG_243371.1	3108401
NG_243791.1	3115826
NG_243142.1	2985333
NG_243143.1	2985334
NG_243144.1	2985335
NG_243153.1	2985344
NG_243145.1	2985336
NG_243146.1	2985337
NG_243147.1	2985338
NG_243148.1	2985339
NG_243149.1	2985340
NG_243150.1	2985341
NG_243792.1	3071469
NG_243151.1	2985342
NG_243152.1	2985343
NG_243793.1	2985348
NG_243415.1	3108731
NG_243416.1	3108730
NG_067792.1	2608829
NG_060334.1	1814223
NG_246341.1	481288
NG_246342.1	1873929
NG_246343.1	1445699
NG_228749.1	1445698
NG_246344.1	1873934
NG_246345.1	448127
NG_058259.1	1873946
NG_058257.1	120395
NG_246346.1	333526
NG_246347.1	1873911
NG_068233.1	1873912
NG_058260.1	1873953
NG_246348.1	1873947
NG_064413.1	1904856
NG_064414.1	1904854
NG_058594.1	1932861
NG_057117.1	1911112
NG_057118.1	1911113
NG_243025.1	1924276
NG_058935.1	1924274
NG_058208.1	213983
NG_067786.1	2316162
NG_058691.1	1924116
NG_059651.1	1924117
NG_059652.1	1924123
NG_059653.1	1924124
NG_058274.1	1921807
NG_059682.1	1925498
NG_059704.1	1926590
NG_059705.1	1926592
NG_055400.1	1095183
NG_055401.1	2496157
NG_058153.1	1646528
NG_058154.1	252193
NG_067533.1	1661796
NG_067534.1	1661797
NG_246366.1	1912045
NG_057186.1	2038467
NG_058714.1	2038466
NG_059734.1	1460872
NG_073603.1	2740695
NG_069377.1	1925749
NG_243972.1	3080374
NG_244287.1	3080373
NG_243436.1	3110711
NG_243437.1	3110712
NG_243438.1	3110714
NG_243439.1	3110713
NG_243440.1	3110716
NG_243904.1	3072920
NG_245458.1	3403156
NG_245459.1	3403158
NG_245460.1	3403157
NG_245461.1	3403163
NG_245462.1	3403160
NG_243770.1	3239369
NG_243771.1	3094931
NG_243772.1	3239365
NG_243773.1	3094941
NG_243774.1	3239372
NG_243775.1	3239371
NG_243776.1	3094940
NG_243777.1	3094937
NG_243778.1	3094927
NG_243779.1	237634
NG_243781.1	3094934
NG_243780.1	3094939
